0.01502900|22.84960000|0.01504994|2.06231937
0.01501909|20.52803864|0.01505000|1.75133969
0.01501906|13.94885643|0.01505597|9.95942368
0.01494666|69.77500000|0.01505600|22.84440000
0.01494665|56.75380882|0.01506638|0.13239999
0.01494662|12.76289559|0.01507146|1.99051718
0.01494657|0.13374755|0.01507506|2.38000000
0.01494360|0.01568021|0.01508074|0.03428547
0.01493510|0.01565577|0.01508267|0.13887644
0.01492010|0.01568483|0.01509738|5.48555072
0.01491881|7.05255288|0.01509740|0.05377968
0.01491879|84.68860233|0.01511831|227.61240623
0.01491810|0.01571968|0.01511835|11.50931185
0.01491791|0.13001311|0.01511903|0.52700000
0.01491055|0.00731763|0.01512130|0.01550199
0.01490842|0.03536708|0.01512659|0.27541661
0.01490820|0.01572486|0.01512665|0.13146881
0.01490000|1.22567047|0.01513230|0.01555695
0.01489770|0.01570443|0.01513249|0.13237276
0.01489730|4.02757547|0.01513775|185.02800000
0.01489610|0.01571274|0.01513779|0.01955719
0.01489506|174.45776126|0.01514100|37.34911740
0.01489505|165.42263976|0.01514570|0.01561196
0.01489500|9.97500000|0.01514611|4.00000000
0.01489395|1.15848259|0.01515243|168.26015884
0.01489095|0.35755514|0.01515244|119.49200000
0.01489010|0.01595229|0.01515281|1.29999131
0.01489000|2.99576580|0.01515800|0.17615891
0.01488702|0.13164201|0.01516403|0.30000000
0.01488214|0.33516505|0.01516663|0.02718722
0.01488000|1.40776142|0.01516740|6.00000000
0.01487001|20.00000000|0.01516985|1.65477771
0.01487000|31.03849176|0.01517000|0.35993000
0.01486170|195.13544662|0.01517230|0.01557866
0.01486169|0.00692855|0.01517490|0.01561627
0.01485165|0.14813169|0.01517830|0.01561606
0.01485026|0.09167717|0.01517900|0.01561535
0.01484900|1.99500000|0.01518000|3.20507762
0.01484885|0.89951965|0.01518190|0.01563150
0.01484421|0.13924041|0.01518223|0.08646634
0.01484122|0.15353185|0.01518418|1.02158882
0.01484000|1.07437941|0.01518700|0.01571733
0.01483099|119.49200000|0.01518715|0.12971565
0.01483050|1.01819467|0.01518800|0.01571701
0.01482771|0.13159555|0.01518815|3.95044821
0.01482225|0.37778957|0.01518839|1.16717823
0.01481587|0.00694390|0.01519142|0.13300000
0.01480406|0.03642809|0.01519208|0.33497719
0.01480000|8.15684887|0.01519212|0.77805876
0.01479965|4.98010038|0.01519592|0.52686674
0.01479569|0.51816485|0.01520000|13.46195733
0.01477484|0.01466500|0.01520211|31.59913245
0.01477265|0.02043336|0.01520212|0.01457297
0.01477081|0.30493665|0.01520253|0.14471272
0.01477004|0.00735000|0.01520333|0.13860696
0.01476868|32.53216391|0.01521000|1.00108195
0.01476867|41.51300000|0.01521360|1.19143994
0.01476865|99.99937483|0.01521591|0.00681340
0.01476864|0.13204386|0.01522000|0.02628120
0.01476647|0.63931467|0.01522250|0.01573803
0.01476279|0.02116800|0.01522759|0.06606280
0.01476236|0.85166972|0.01522998|0.00732100
0.01476000|0.04048728|0.01523000|8.08502025
0.01475907|0.70304390|0.01523306|3.85467689
0.01475677|87.72800000|0.01523400|17.12000000
0.01475676|336.94800000|0.01524376|1.97830189
0.01475672|1194.92000000|0.01524481|75.99900000
0.01475604|0.13427446|0.01524488|0.04065860
0.01475177|0.06750699|0.01524497|1194.92000000
0.01475105|3.81141500|0.01524565|0.13407109
0.01475000|33.89809320|0.01524790|0.12891749
0.01474737|2.03120963|0.01525000|7.04091330
0.01473547|0.70304413|0.01525304|0.48006053
0.01472943|0.28162511|0.01525608|0.30394093
0.01472810|2.50250250|0.01526000|16.76251700
0.01472758|0.57088183|0.01526260|0.01576299
0.01472640|0.13951597|0.01526312|0.06600713
0.01472194|0.02141100|0.01526740|6.00000000
0.01472100|0.01046736|0.01527000|132.86892338
0.01471996|0.06811839|0.01527107|0.06597274
0.01470996|0.82701511|0.01527110|50.00000000
0.01470980|0.13035101|0.01527300|5.00000000
0.01470247|0.47999031|0.01527423|70.52186541
0.01470040|1.38522006|0.01527865|0.69026405
0.01470037|0.26513736|0.01527890|0.01533493
0.01470001|1.03531902|0.01527906|0.53542391
0.01470000|783.46292516|0.01527913|1.32736579
0.01469993|0.51000000|0.01528160|0.01558531
0.01469115|0.28419690|0.01528581|2.94813917
0.01468563|0.03752093|0.01528691|1.08120433
0.01467700|1.51342838|0.01528784|0.01337730
0.01466860|0.01575238|0.01529000|0.01475548
0.01466560|0.01570796|0.01529770|0.01526886
0.01466286|0.32185013|0.01530000|2.55164148
0.01465984|0.43307760|0.01530119|52.54586669
0.01465399|8.06295188|0.01530133|0.89749624
0.01465155|12.60814452|0.01530270|0.01523248
0.01465119|0.13223202|0.01530753|0.00659806
0.01465075|14.46254600|0.01530889|0.12849800
0.01465000|7.65524543|0.01531100|0.20017579
