0.00941497|23.76855370|0.00941900|162.61150961
0.00941494|20.00000000|0.00942398|11.44044391
0.00941060|162.77300000|0.00942399|3.99966000
0.00941059|60.80191556|0.00944300|91.12890000
0.00941026|8.00000000|0.00944796|105.82100000
0.00940700|0.03189114|0.00944797|93.38661072
0.00940614|23.50000000|0.00945210|0.02990457
0.00940123|598.91766783|0.00945285|310.69624022
0.00940122|318.75118864|0.00945286|67.50000000
0.00940100|106.37166258|0.00945309|20.00000000
0.00940058|25.10000000|0.00945410|0.02486345
0.00939997|4.25533167|0.00945775|24.40000000
0.00939877|0.01595954|0.00945844|0.20718408
0.00939680|0.02489046|0.00946246|25.00000000
0.00939603|28.00000000|0.00946696|25.00000000
0.00939153|20.31215638|0.00947007|155.08354568
0.00939152|26.20000000|0.00947131|22.90000000
0.00938999|1.41000000|0.00947154|2.96559603
0.00938905|0.82387726|0.00947155|172.31600000
0.00938750|0.02480861|0.00947156|0.21911574
0.00938585|28.00000000|0.00947475|0.04643409
0.00938567|1.88387830|0.00947615|0.55929887
0.00938545|0.56470387|0.00947665|24.00000000
0.00938340|0.02485893|0.00947979|0.40419665
0.00938275|0.21955184|0.00948000|6.00000000
0.00938236|0.37351263|0.00948115|0.01275451
0.00938234|0.25175171|0.00948141|20.00000000
0.00938182|3.59536684|0.00948500|2.25731284
0.00938163|30.00000000|0.00948530|1.92053562
0.00938135|5.48708619|0.00948589|20.00000000
0.00938000|4.68467378|0.00949056|3.06363310
0.00937991|1.28200000|0.00949057|20.00000000
0.00937789|0.01599507|0.00949175|0.55837964
0.00937787|0.85502998|0.00949557|20.00000000
0.00937761|0.12883087|0.00949583|2.62573849
0.00937684|3.06364315|0.00949855|0.01106311
0.00937653|20.00000000|0.00950000|10.40667513
0.00937577|0.09318394|0.00950270|136.58281508
0.00937500|0.02484718|0.00950736|0.55746284
0.00937457|0.47170027|0.00950786|0.09357024
0.00937392|0.02741649|0.00950923|87.81722880
0.00937391|0.13947382|0.00951000|9.80947202
0.00937300|0.02478439|0.00951133|4.08350602
0.00937237|22.00000000|0.00951309|229.88776000
0.00937220|0.01636435|0.00951312|1723.16000000
0.00937000|2.12249208|0.00952096|20.00000000
0.00936999|0.56563560|0.00952272|0.02326438
0.00936970|0.48362318|0.00952303|0.55654555
0.00936918|0.25235059|0.00952449|0.13909904
0.00936798|0.01601199|0.00952502|0.26953266
0.00936540|2.34823296|0.00952549|0.09543396
0.00936398|0.22613840|0.00953016|2.50412996
0.00936295|32.04118360|0.00953867|0.55563301
0.00936130|0.02512112|0.00953997|0.16083258
0.00936000|7.36138675|0.00954000|1.54535000
0.00935997|0.01602569|0.00954662|0.26557382
0.00935952|0.09660614|0.00954670|0.11798492
0.00935865|10.00000000|0.00954998|71.13258973
0.00935768|25.00000000|0.00955000|1.55936674
0.00935454|0.56656981|0.00955040|0.08422975
0.00935439|10.69016793|0.00955294|0.02537452
0.00935331|1.04085121|0.00955413|0.04760348
0.00935297|0.09479093|0.00955432|0.55472288
0.00935268|0.09491953|0.00955471|0.05362099
0.00935044|0.25992111|0.00955500|10.00000000
0.00935000|39.99073369|0.00955542|0.67872427
0.00934599|0.08618274|0.00955568|0.85408001
0.00934525|0.23292255|0.00955586|0.79372968
0.00934310|0.02478018|0.00955634|0.02124242
0.00934062|1.00482302|0.00955841|4.78354100
0.00934017|0.94573904|0.00955897|5.89188819
0.00934000|1.55000000|0.00956000|11.83411734
0.00933911|0.56750589|0.00956045|0.09376602
0.00933740|0.02480173|0.00956100|1.54535000
0.00933710|0.02474610|0.00956188|0.07912349
0.00933533|311.18301866|0.00956227|2.76454082
0.00933532|0.32087795|0.00956470|0.03166476
0.00933492|348.34389000|0.00956910|0.06075172
0.00933491|0.12551380|0.00956950|0.29373725
0.00933333|5.00000000|0.00956999|9.14438990
0.00933266|3.99000000|0.00957000|5.00000000
0.00933000|11.04386174|0.00957052|1.01985108
0.00932975|3.08054997|0.00957178|0.17010856
0.00932900|21.43852503|0.00957428|0.22708267
0.00932768|0.31642552|0.00957500|10.00000000
0.00932766|0.01217054|0.00957786|1.05095860
0.00932751|0.14595856|0.00957801|0.03951110
0.00932656|0.23991023|0.00957975|0.33857019
0.00932585|2.78237372|0.00958100|1.54535000
0.00932369|0.56844446|0.00958135|0.25341821
0.00932293|172.31600000|0.00958260|1.57326931
0.00932110|0.02472969|0.00958463|0.09269965
0.00932000|1.55000000|0.00958491|0.09252428
0.00931550|0.02473054|0.00958571|0.55290635
0.00931449|10.73596085|0.00958606|54.39500129
0.00931338|0.26200000|0.00958610|0.02516829
0.00931310|0.02472284|0.00958648|1.71202735
0.00931190|0.63847550|0.00958701|0.21913733
0.00931002|51.60645395|0.00958781|4.60715883
0.00931000|260.00000000|0.00958785|4.00000000
