0.00001689|14.00000000|0.00001697|17.67825575
0.00001685|59.56142198|0.00001700|145.70896260
0.00001682|2764.86602770|0.00001702|14847.88914100
0.00001681|14.00000000|0.00001703|440.82352943
0.00001679|119.15193002|0.00001704|147.88160000
0.00001678|789.88585017|0.00001706|29444.96382000
0.00001677|16403.70097561|0.00001707|6342.07024272
0.00001676|5906.67454223|0.00001709|60.64688507
0.00001675|14756.40000000|0.00001710|5906.67454223
0.00001674|132.68647212|0.00001712|29.92604870
0.00001673|24376.99897191|0.00001713|153.39006715
0.00001672|18080.19935165|0.00001714|72.94160000
0.00001669|43240.83286206|0.00001715|92.99355191
0.00001668|147564.00000000|0.00001720|6.22093023
0.00001667|5797.83623275|0.00001722|26493.30443534
0.00001666|15083.69059383|0.00001723|12924.91016860
0.00001664|28.56730770|0.00001724|630.45699578
0.00001662|1203.36943441|0.00001726|143.51918137
0.00001660|16.67247029|0.00001728|78.39772917
0.00001659|19000.00000000|0.00001730|17.64293455
0.00001658|304.29183497|0.00001732|14.00000000
0.00001657|30.47706698|0.00001734|71.94345473
0.00001656|14.00000000|0.00001739|142.43666273
0.00001655|103.75427750|0.00001740|12.21663118
0.00001653|5000.00000000|0.00001741|145.19940053
0.00001652|3040.00000000|0.00001742|9.98000000
0.00001650|74617.27272727|0.00001744|71.12109738
0.00001649|334.09460279|0.00001745|165.89464300
0.00001648|14.00000000|0.00001749|126.34285862
0.00001646|17.20534630|0.00001750|113.92000001
0.00001644|112.26887949|0.00001752|145.36604270
0.00001640|22006.40243902|0.00001753|141.36230918
0.00001639|45.44935936|0.00001754|85.93120000
0.00001638|18.53479854|0.00001755|164.92649669
0.00001637|31.37893127|0.00001758|14.00000000
0.00001634|73782.00000000|0.00001760|6.13636363
0.00001633|96.88232336|0.00001761|230.40462100
0.00001631|14.00000000|0.00001762|117.90560000
0.00001629|19.88950277|0.00001766|24.31943927
0.00001627|15980.33189920|0.00001767|14.00000000
0.00001625|108.86092307|0.00001769|11.44558992
0.00001624|2713.05418719|0.00001775|150.00000000
0.00001623|6525.45991718|0.00001776|14.00000000
0.00001622|101.72643943|0.00001782|144.88400000
0.00001620|20000.00000000|0.00001784|1175.52941176
0.00001618|238.63419091|0.00001785|14.00000000
0.00001617|29512.80000000|0.00001786|2636.09266408
0.00001615|550.90588235|0.00001792|71.94240000
0.00001611|106.81276130|0.00001793|40.16974373
0.00001605|1224.17445483|0.00001794|15.79395302
0.00001603|1666.90892077|0.00001798|1166.24988372
0.00001601|3275.55590256|0.00001799|1418.87112840
0.00001600|232.91964926|0.00001800|2444.73646219
0.00001599|131.68128926|0.00001802|71.94240000
0.00001593|6276.28193058|0.00001805|266.79017798
0.00001592|29512.80000000|0.00001806|228.80807717
0.00001589|117.76106913|0.00001810|250.00000000
0.00001588|23.55163728|0.00001813|1546.09531111
0.00001586|15.49501209|0.00001814|25163.28520715
0.00001585|1000.00000000|0.00001815|5383.93853494
0.00001582|25.36383237|0.00001817|62.24800000
0.00001580|8591.50822784|0.00001819|88.39308081
0.00001579|168.72042198|0.00001820|7.66541648
0.00001578|458.62123909|0.00001825|112.23055249
0.00001571|15.64258363|0.00001829|35.97120000
0.00001570|19.50000000|0.00001837|10.12000000
0.00001569|222.00000000|0.00001840|87.68892174
0.00001568|3200.00000000|0.00001842|47.05129623
0.00001567|15110.80081910|0.00001843|40.62786923
0.00001561|1149.56694427|0.00001847|3596.80000001
0.00001560|32020.87692308|0.00001848|567.07380317
0.00001558|500.00000000|0.00001850|1022.39691428
0.00001557|18509.23699422|0.00001859|21.34435766
0.00001556|136.32315734|0.00001860|10.99120000
0.00001555|19.07781350|0.00001863|59.29887107
0.00001554|14.22606300|0.00001870|5.92632352
0.00001551|33104.53836234|0.00001877|10.21400000
0.00001550|4117.04716675|0.00001880|255.58510638
0.00001548|49888.59315913|0.00001888|6239.29418027
0.00001546|25.61448901|0.00001889|293.36523734
0.00001545|143.13931511|0.00001891|565.79841450
0.00001537|246.04879636|0.00001896|249.60000001
0.00001534|150.29628077|0.00001898|99.68000000
0.00001530|652.00000000|0.00001899|205.26592944
0.00001525|26.68852460|0.00001900|2763.64771196
0.00001524|1312.33595800|0.00001903|376.92542812
0.00001523|170.93256549|0.00001905|10.59597031
0.00001521|16.15908404|0.00001907|50.00000000
0.00001520|39.99999999|0.00001914|55.01653804
0.00001517|50.00000000|0.00001917|10.21400000
0.00001516|69.20051151|0.00001919|3082.84528887
0.00001512|1005.56408321|0.00001920|204.90875000
0.00001511|6.61879549|0.00001923|297.09848005
0.00001508|10806.31423342|0.00001927|16185.28295403
0.00001507|66357.00066357|0.00001928|304.63919537
0.00001506|1178.56308101|0.00001929|555.11111112
0.00001505|24306.37607973|0.00001932|8452.44712992
0.00001504|27.79255320|0.00001937|11.00000000
0.00001502|1631.55792276|0.00001940|120.00000000
0.00001501|573.98673172|0.00001941|1006.21374535
