0.00001681|14.00000000|0.00001698|14.00000000
0.00001680|253.98561893|0.00001699|42.11428621
0.00001679|2383.22988060|0.00001700|1758.45480742
0.00001674|1014.18679927|0.00001702|14768.29523809
0.00001673|14.00000000|0.00001703|440.82352943
0.00001672|1851.93111400|0.00001704|1411.36670700
0.00001670|20677.06311427|0.00001706|5934.66311427
0.00001669|35000.00000000|0.00001707|6342.07024272
0.00001668|4930.93151566|0.00001709|1348.33733950
0.00001667|147564.00000000|0.00001710|3803.27023204
0.00001666|16780.36690682|0.00001712|24561.77388940
0.00001664|28.56730770|0.00001713|13100.46469000
0.00001662|1203.36943441|0.00001714|72.94160000
0.00001660|16.73929038|0.00001715|14.00000000
0.00001657|1059.83000000|0.00001724|88.76104798
0.00001656|14.00000000|0.00001725|36.21507591
0.00001655|103.75427750|0.00001730|17.64293455
0.00001653|5000.00000000|0.00001732|14.00000000
0.00001652|3040.00000000|0.00001734|71.94345473
0.00001650|835.27272727|0.00001740|12.21663118
0.00001649|376.79967057|0.00001741|67.39300000
0.00001648|14.00000000|0.00001742|9.98000000
0.00001646|17.20534630|0.00001744|71.12109738
0.00001644|112.26887949|0.00001745|143.26647564
0.00001640|6.40243902|0.00001749|126.34285862
0.00001639|26170.10389684|0.00001750|14.00000000
0.00001638|73800.53479854|0.00001752|145.36604270
0.00001633|96.88232336|0.00001754|85.93120000
0.00001631|14.00000000|0.00001755|87.70696461
0.00001629|19.88950277|0.00001758|14.00000000
0.00001627|15980.33189920|0.00001760|6.13636363
0.00001626|37.57783260|0.00001761|230.40462100
0.00001625|108.86092307|0.00001762|117.90560000
0.00001624|76495.05418719|0.00001766|24.31943927
0.00001623|6525.45991718|0.00001767|14.00000000
0.00001622|101.72643943|0.00001769|11.44558992
0.00001618|238.63419091|0.00001775|150.00000000
0.00001615|550.90588235|0.00001776|14.00000000
0.00001611|106.81276130|0.00001782|1690.97931111
0.00001607|14.00000000|0.00001784|1175.52941176
0.00001606|29512.80000000|0.00001786|2636.09266408
0.00001605|1224.17445483|0.00001792|71.94240000
0.00001604|20000.00000000|0.00001793|40.16974373
0.00001603|1666.90892077|0.00001798|1166.24988372
0.00001601|3275.55590256|0.00001799|1418.87112840
0.00001600|232.91964926|0.00001800|2397.88526902
0.00001599|131.68128926|0.00001802|71.94240000
0.00001589|117.76106913|0.00001805|266.79017798
0.00001588|23.55163728|0.00001806|228.80807717
0.00001585|1000.00000000|0.00001810|250.00000000
0.00001582|25.36383237|0.00001815|5383.93853494
0.00001581|29512.80000000|0.00001817|62.24800000
0.00001580|8591.50822784|0.00001819|88.39308081
0.00001579|168.72042198|0.00001820|7.66541648
0.00001578|458.62123909|0.00001825|112.23055249
0.00001576|14756.40000000|0.00001829|35.97120000
0.00001572|15.64241481|0.00001837|10.12000000
0.00001570|19.50000000|0.00001840|87.68892174
0.00001569|222.00000000|0.00001842|47.05129623
0.00001568|3200.00000000|0.00001847|3596.80000001
0.00001567|354.40081910|0.00001848|567.07380317
0.00001561|1149.56694427|0.00001850|1022.39691428
0.00001560|32020.87692308|0.00001856|40.52666139
0.00001558|500.00000000|0.00001859|21.34435766
0.00001557|18525.02838441|0.00001860|10.99120000
0.00001556|136.32315734|0.00001863|59.29887107
0.00001555|19.07781350|0.00001870|5.92632352
0.00001554|14.22606300|0.00001877|10.21400000
0.00001551|33104.53836234|0.00001880|255.58510638
0.00001550|4101.18322580|0.00001888|6239.29418027
0.00001548|49888.59315913|0.00001889|293.36523734
0.00001546|25.61448901|0.00001891|565.79841450
0.00001545|143.13931511|0.00001896|249.60000001
0.00001544|2419.46761600|0.00001898|99.68000000
0.00001537|246.04879636|0.00001899|205.26592944
0.00001535|16.01485326|0.00001900|2763.64771196
0.00001534|150.29628077|0.00001903|376.92542812
0.00001530|652.00000000|0.00001905|10.59597031
0.00001525|26.68852460|0.00001907|50.00000000
0.00001524|1312.33595800|0.00001914|55.01653804
0.00001523|170.93256549|0.00001917|10.21400000
0.00001520|39.99999999|0.00001919|3082.84528887
0.00001517|50.00000000|0.00001920|204.90875000
0.00001512|1005.56408321|0.00001923|297.09848005
0.00001511|6.61879549|0.00001926|36824.71026863
0.00001508|10806.31423342|0.00001927|16185.28295403
0.00001507|66373.31346759|0.00001928|304.63919537
0.00001506|1178.56308101|0.00001929|555.11111112
0.00001505|24375.98336323|0.00001932|8452.44712992
0.00001504|27.79255320|0.00001937|11.00000000
0.00001502|1631.55792276|0.00001940|120.00000000
0.00001501|573.98673172|0.00001941|1006.21374535
0.00001500|1410.20066666|0.00001959|615.38853982
0.00001495|80.26755852|0.00001960|5.35714285
0.00001492|182.68606821|0.00001966|1146.21853931
0.00001489|100.00000000|0.00001967|20.00000000
0.00001488|67204.30107526|0.00001970|99.93000000
0.00001487|10000.00000000|0.00001975|119.98320000
0.00001485|850.00000000|0.00001980|60.00000000
0.00001484|333.00000000|0.00001987|3407.60837743
